id,pid,date,time,quantity,price,cid,card,reward_account,Store_Type,StoreID,Store_URL,Store_Address,Store_City,Store_Zip,Store_State,Store_Latitude,Store_Longitude,Store_Address Line 1,Store_Address Line 3
818688fc-8cfe-44ca-a607-1cd2900b7416,435,1/21/19,10:24 AM,7,5269.39,339,c052027e-635e-4f46-bb42-07845d859899,c1b10a43-d1be-4a95-8374-cc12b2b9f49f,Physical Store,10,,9337 Main St,Houston,77001,TX,29.684004,-95.422516,9337 Main St,"Houston, TX 77025"
7b0c186f-2e13-41a1-ba86-ddfef77b57d8,323,2/14/20,5:24 PM,13,10692.5,430,397c45a5-3b99-49ff-af1d-b2f3df727e5f,,Physical Store,5,,4146 Main St,Dallas,75201,TX,32.789013,-96.770477,4146 Main St,"Dallas, TX 75226"
0c783c9e-4778-4682-8ec7-ea788b017a4b,42,10/6/11,1:44 PM,24,15239.04,202,9c32b87e-29f3-482e-8033-b81235ba3220,,Physical Store,7,,6145 Main St,San Jose,95101,CA,37.189396,-121.705327,,"San Jose, CA 95101"
b150038c-d833-4f8f-a549-7afa53d5a196,117,3/6/18,9:16 PM,11,1282.6,153,532172c6-55d8-4dc6-8e14-1f355a7cf8db,850dbf26-126b-40e9-8d7e-5f70386546ae,Physical Store,6,,4872 Main St,San Diego,92101,CA,32.692681,-117.126331,Main St,"San Diego, CA 92113"
7fc0d212-644f-473c-88c9-d1feda1f9771,390,4/6/21,4:56 AM,5,2418.6,284,a82cbbca-f8ff-4f7c-af85-7f4b78ee24d5,,Physical Store,7,,6145 Main St,San Jose,95101,CA,37.189396,-121.705327,,"San Jose, CA 95101"
bcaa338d-8f8b-4a45-97c9-7d002f9b4675,68,10/22/21,9:44 PM,1,476.6,89,9099750d-76f9-4299-b911-a8cb99c1b9a7,81021965-ee95-4b5a-9d48-bc76935131f0,Online,1,https://store.example.com,,,,,0,0,,
59cf7191-c2cc-4b9b-bfad-d370f09734c3,456,11/18/21,7:50 AM,20,17204.4,452,42acedd2-030f-447d-950a-f07aacf26db3,6149ab96-d074-4f62-83a8-4d8bab648d63,Online,1,https://store.example.com,,,,,0,0,,
f50c3b0e-d3ba-4319-99e3-c48195d7c7f5,127,6/28/20,11:38 AM,12,9813.36,219,fe54e91b-4e0f-40c8-b132-58b3c019e084,,Physical Store,11,,8719 Main St,Phoenix,85001,AZ,33.415739,-111.642551,8720 E Main St,"Mesa, AZ 85207"
a81b5e17-9536-421a-bace-49e069676ad9,560,11/25/10,9:05 AM,17,1425.79,160,c90324a2-fdae-468f-9bd5-9182a56e7290,05be1ca0-6511-4245-858b-706e9a361a75,Physical Store,9,,811 Main St,San Antonio,78201,TX,29.389688,-98.499716,Moon St,"San Antonio, TX 78204"
8d1e2a57-9ac6-499c-92ff-cdc20817119f,241,9/22/20,12:17 PM,4,3516.32,161,aba2ae5c-78d6-4476-a8b1-9c50f94d0a78,25013f39-7696-4411-b128-7133bd2ab873,Online,1,https://store.example.com,,,,,0,0,,
f4bcee1d-6327-4b6f-bedc-acd21c869ed2,22,3/25/22,8:07 AM,21,15181.74,93,8d7a6485-64ff-4fa3-8738-cac46d39e8ad,,Online,1,https://store.example.com,,,,,0,0,,
cfdb6ac2-a29b-4293-a4ba-28ca3784943f,518,3/30/12,2:43 AM,17,9691.36,480,4235627b-7c4a-4968-b489-3572ae9bdb1b,27bff901-0c69-4375-9e19-8224defd7bcc,Online,1,https://store.example.com,,,,,0,0,,
3fe21e5a-6c0d-4a27-807d-8c08868c8631,287,1/4/23,12:31 AM,13,12220.65,24,83f85de0-a277-4581-90e5-f3bfbe9c1ba8,3eaf5abd-2965-4beb-97e5-628e5a5d2252,Online,1,https://store.example.com,,,,,0,0,,
c13593ab-2efd-4faa-b8ab-0fa97f7822c6,93,5/6/17,2:51 AM,24,20180.88,303,69d94d5d-fd85-49f2-869c-e56808cf8596,6c193a2f-8361-4808-9efa-d1a2379874dc,Online,1,https://store.example.com,,,,,0,0,,
705144ef-f976-4bc3-948c-e0e1331d4fd8,281,2/7/20,2:49 PM,17,1862.52,460,2d908140-c4e6-4728-bd6f-6a8a2a94a7b0,5c526860-c3de-4b36-b985-5afc07982fee,Physical Store,2,,1242 Main St,New York,10001,NY,40.76296,-73.948462,Main St,"New York, NY 10044"
453ee75d-44bf-47bd-9fb9-26434ecaed26,136,10/30/21,9:44 AM,14,11846.38,393,d07fd633-8798-418c-80a5-5591d2e1f3d2,,Online,1,https://store.example.com,,,,,0,0,,
37540a8a-7a38-43c4-af98-cbe43ee482b7,506,6/12/20,2:13 PM,10,9115.5,333,80da1b4b-1892-43bb-b7d7-019f14690603,ebee44bd-4f4b-4836-8e60-b7f2fd1d286d,Online,1,https://store.example.com,,,,,0,0,,
9d0ce447-b912-4836-8580-82570c89d733,77,4/2/16,1:31 AM,6,2105.4,190,b0ca1010-0978-40f9-81d4-fdc369527b91,,Online,1,https://store.example.com,,,,,0,0,,
bcfa548e-fab4-471f-a467-381df09c2e15,153,1/2/17,3:14 AM,18,14720.4,86,910c9bab-d786-4b00-b65c-469fd9c65d93,,Physical Store,4,,2472 Main St,Los Angeles,90001,CA,34.0257,-118.267945,2472 Main St,"Los Angeles, CA 90007"
23e45cd3-ea5d-4cf6-8d20-9f4af7ed02ba,491,12/20/10,4:01 PM,8,582,184,d66343e9-9e5a-428f-8228-a3101af45caa,,Physical Store,2,,1242 Main St,New York,10001,NY,40.76296,-73.948462,Main St,"New York, NY 10044"
84282d84-8646-4952-ac05-06efcf98768c,146,12/11/14,9:10 PM,10,8126.3,474,843f9fea-1932-4c5f-92b9-c0fe8795c229,06389e56-ffaf-4a16-902d-28110c63a9c0,Online,1,https://store.example.com,,,,,0,0,,
00d72c39-5a10-4b34-89da-73da5a44e051,437,3/30/10,10:54 PM,15,7938.45,193,2f590abf-0ec6-4fd8-b336-52f9b1ca463d,b55a1dea-b732-4793-b898-bc9145b66847,Online,1,https://store.example.com,,,,,0,0,,
76f57058-c77c-40a7-9c34-d6a243966a2b,185,6/9/15,6:34 AM,25,10154,483,85ca4238-9ef6-4802-8735-ab4dc860f341,abe84bff-7333-448d-94cf-3b6a5935df49,Physical Store,3,,2246 Main St,Chicago,60601,IL,41.891245,-87.860773,2246 Main St,"Melrose Park, IL 60160"
d3be79b0-d9e9-44aa-a72c-7cadeb4a4319,118,11/4/19,2:09 AM,5,1505.2,64,08e9ec70-b2c7-4eb2-9f3a-7451ea07b12f,43a60d84-7e30-432e-85fa-51c3a66279bf,Physical Store,6,,4872 Main St,San Diego,92101,CA,32.692681,-117.126331,Main St,"San Diego, CA 92113"
fdee4aea-2b7d-41ea-80ae-7d1cb93a5659,104,11/14/20,11:30 AM,21,20108.55,365,4d1a8dde-bcd8-4040-bf37-5f7e17981ea8,,Physical Store,2,,1242 Main St,New York,10001,NY,40.76296,-73.948462,Main St,"New York, NY 10044"
cbd34dcb-1b2d-4328-a5c9-5da64ca5f571,527,7/31/10,10:01 AM,22,17943.64,149,118c8a36-cc43-4e04-a82c-d4d3209b9ac9,44d65922-3384-4d79-bb30-18ef14466eb7,Online,1,https://store.example.com,,,,,0,0,,
b6fa564f-7400-4126-9275-0fa3b518c52f,68,8/22/21,10:36 AM,11,5242.6,31,ac96a379-55d8-45b6-8e8e-b0bb3537acbe,c70354c5-c584-4d38-93bb-cc5314bc78dd,Online,1,https://store.example.com,,,,,0,0,,
82d1efc4-c4c5-41c0-83c3-4e11f606735e,60,7/21/21,7:28 PM,2,192.04,77,1e8a9f4a-031c-442f-a074-8c57583b9059,,Online,1,https://store.example.com,,,,,0,0,,
d1e98d73-7b7a-4072-9aa3-a09e382d58b5,17,2/11/11,12:26 AM,9,1433.07,233,b6f062b3-a632-4eb5-8ffb-233f270f34d9,fe4729a7-23a6-48cd-a146-d1060fa538ca,Physical Store,11,,8719 Main St,Phoenix,85001,AZ,33.415739,-111.642551,8720 E Main St,"Mesa, AZ 85207"
8b6be742-fe40-44ac-9533-e9cb1e300300,221,5/10/12,6:45 PM,23,15095.36,133,b7644164-878d-4cb2-9fa6-ea71cb7c368f,fa77752b-1d3b-4347-b823-4eddfc0e8105,Physical Store,2,,1242 Main St,New York,10001,NY,40.76296,-73.948462,Main St,"New York, NY 10044"
ead17f7d-fa78-458a-a51f-b13a783a2665,488,11/4/12,8:39 AM,10,1091.9,406,8aaabe33-1c1f-4c41-8269-47759b202f2d,dfbb2a20-7b67-43b3-bd81-99708fdeb13a,Physical Store,4,,2472 Main St,Los Angeles,90001,CA,34.0257,-118.267945,2472 Main St,"Los Angeles, CA 90007"
db862c05-4654-4e52-a586-7fab8d8a7d7c,358,5/17/19,1:51 AM,7,5815.11,90,d56b106e-c57d-42c7-aa2c-690407f9c0cd,d4d231da-2b2c-47d9-a109-25592a5373bb,Online,1,https://store.example.com,,,,,0,0,,
81f04594-59e1-43d5-bc3e-6e205d3cfcdb,67,2/24/18,1:57 AM,7,429.31,84,5a47fe6d-46ca-4f2b-bc89-e155dd7f59b4,,Physical Store,2,,1242 Main St,New York,10001,NY,40.76296,-73.948462,Main St,"New York, NY 10044"
e2609fa9-e8d6-4f8f-8bea-6960e23f8e80,445,2/18/21,8:09 PM,12,364.68,170,1532f281-9fee-441e-96e3-4159076a6223,aecd0e15-0186-4e27-b6ad-a15e4644e72c,Physical Store,6,,4872 Main St,San Diego,92101,CA,32.692681,-117.126331,Main St,"San Diego, CA 92113"
ad2ed3e3-8ab0-4acc-84f2-04866e269fb5,127,4/14/16,5:11 PM,11,8995.58,91,73c018fd-724a-499d-9939-043893631b1f,10cda6b8-3fb7-4e34-a3db-42b1c713bf95,Online,1,https://store.example.com,,,,,0,0,,
2b3e6210-affe-4e05-8c9c-3b0be393061d,1,8/1/14,10:14 AM,6,3411.96,428,17ae5c66-987d-421b-a3e4-1c735abcc6b9,,Online,1,https://store.example.com,,,,,0,0,,
81f5608e-62f2-49d3-89dc-65712fdfc200,167,3/1/20,1:40 AM,12,7970.88,137,4026b84e-94c0-4249-910c-8cf774554196,9e8bbaf7-2e32-42b5-b8dc-01cbb01d0f54,Physical Store,3,,2246 Main St,Chicago,60601,IL,41.891245,-87.860773,2246 Main St,"Melrose Park, IL 60160"
3f05c090-9028-448e-b4be-280192985c44,500,4/17/14,12:33 PM,19,18690.49,300,b8537952-cd99-4bf0-9197-d70e458ceae8,ef41ed88-07b1-4b40-9265-9641ca8b5880,Online,1,https://store.example.com,,,,,0,0,,
c5e27c42-c8eb-44fc-a4c6-85983454784c,442,9/22/22,4:10 AM,14,12733.14,388,428645fd-bdec-4dc9-92c2-0654bf185f2e,,Online,1,https://store.example.com,,,,,0,0,,
c5c62fd3-7688-43fc-a753-663951df1142,444,4/22/12,5:23 AM,12,4008.36,384,1e4a65da-2a80-4d45-a937-167316397e9f,f99c6f77-fdab-4dd9-a1f1-77b3247e3a0e,Online,1,https://store.example.com,,,,,0,0,,
24ade4a6-3991-41c8-a1cd-7387f6e2da98,65,10/11/21,2:18 AM,4,2256.04,164,6ae7ac6c-dcde-4712-b06d-ca14181b092b,,Online,1,https://store.example.com,,,,,0,0,,
708e14e0-f8e4-48c6-a18b-6e3cbecb7ea2,49,2/15/15,9:40 AM,21,19970.79,41,999b1f7f-fa86-43be-92e8-a193a50d9c05,e18683d0-8b4b-427c-b023-cf400eae6414,Online,1,https://store.example.com,,,,,0,0,,
e650c815-b8f7-4b59-84e5-cfd0b5c29ed4,553,5/15/10,12:10 PM,14,8316.28,106,d22d1ee3-8124-4f89-a723-e7bc2e61cfad,,Physical Store,11,,8719 Main St,Phoenix,85001,AZ,33.415739,-111.642551,8720 E Main St,"Mesa, AZ 85207"
c54736db-11fe-407e-8222-13c49ae6c01d,238,5/17/14,12:20 PM,24,3129.12,450,49d989cc-75bf-440d-8f1c-927eb8c66661,df85a063-3553-4698-a52e-3aee2d0abc19,Physical Store,7,,6145 Main St,San Jose,95101,CA,37.189396,-121.705327,,"San Jose, CA 95101"
02d8f8a5-a343-460e-9f4c-ae8f84d365dc,564,5/14/15,3:21 PM,8,4925.76,355,96caa0a3-68e7-4f97-88ef-c00f55458714,474872ce-a9ff-4076-abee-845a77f2786f,Physical Store,3,,2246 Main St,Chicago,60601,IL,41.891245,-87.860773,2246 Main St,"Melrose Park, IL 60160"
6453fe74-4679-4470-a5e5-29ea7f4f0e45,509,8/21/17,2:20 PM,14,10445.12,449,6b1a944a-0083-48d9-b255-6fe5d8572b9e,,Physical Store,10,,9337 Main St,Houston,77001,TX,29.684004,-95.422516,9337 Main St,"Houston, TX 77025"
ee5c2187-bd6e-4ef5-a23e-e260b5eae387,56,2/2/12,7:14 PM,7,6300.35,271,17b3e6f7-657e-410d-83b0-f0921b34ca84,,Physical Store,2,,1242 Main St,New York,10001,NY,40.76296,-73.948462,Main St,"New York, NY 10044"
4e05ac78-db79-4f3d-a18d-c84b73b56887,435,5/10/20,7:29 AM,19,14302.63,377,a640f94c-3def-4650-bdeb-df6c177bc135,d54d6c0f-f698-4246-9b9a-9fede1d0b97f,Physical Store,5,,4146 Main St,Dallas,75201,TX,32.789013,-96.770477,4146 Main St,"Dallas, TX 75226"
69f0938e-6a3d-4f08-b96e-39deadb5177c,83,8/2/20,1:24 AM,2,1837.06,365,4d1a8dde-bcd8-4040-bf37-5f7e17981ea8,,Physical Store,4,,2472 Main St,Los Angeles,90001,CA,34.0257,-118.267945,2472 Main St,"Los Angeles, CA 90007"
53791fab-6321-4d90-951c-99ddd17aafc0,515,7/11/16,3:27 PM,1,357.97,276,591f89b9-a66c-4a6d-a046-56906ded1146,71e527de-c530-4ea4-b5c2-dd9f6bfa9490,Physical Store,7,,6145 Main St,San Jose,95101,CA,37.189396,-121.705327,,"San Jose, CA 95101"
43364767-090e-4100-bf7d-b0dccb371116,525,4/27/17,4:18 PM,22,10728.08,159,82ac0a73-7c38-4374-902a-056a6463a9dd,,Physical Store,5,,4146 Main St,Dallas,75201,TX,32.789013,-96.770477,4146 Main St,"Dallas, TX 75226"
4a18c042-e1cf-4eb2-99ff-d594d2deffe1,143,7/1/16,8:55 AM,17,4719.88,407,87cd6afd-4646-417f-a0b2-c1becab3cefd,916d0d8e-0a4b-4698-98b1-28d7e5a0ed41,Physical Store,9,,811 Main St,San Antonio,78201,TX,29.389688,-98.499716,Moon St,"San Antonio, TX 78204"
d3728580-7f1b-406e-985b-d4a2295582d4,405,11/8/15,3:51 PM,18,10265.94,306,2309ba26-50d4-4e47-bc7b-eccff863e626,9d6513d6-f7db-4085-874e-93caff4c93d2,Physical Store,11,,8719 Main St,Phoenix,85001,AZ,33.415739,-111.642551,8720 E Main St,"Mesa, AZ 85207"
1bd79434-2948-423d-aac0-fbe139f2df72,520,11/30/16,11:28 PM,16,8822.08,447,e90792ff-7e07-42ef-b38e-6578c3d21f3b,75f26814-1ffa-4c5a-bff3-b7720b6024a2,Physical Store,8,,6282 Main St,Philadelphia,19101,PA,40.024802,-75.22152,Main St,"Philadelphia, PA 19127"
ec9c9a80-1b05-4b28-a8c7-8937d651f507,83,4/8/15,1:28 AM,22,20207.66,143,19ab7041-c609-4f0d-88a2-d0988317ac32,,Physical Store,2,,1242 Main St,New York,10001,NY,40.76296,-73.948462,Main St,"New York, NY 10044"
45d2a14f-b85c-4774-b73d-13988c6a4f68,313,4/21/17,7:06 PM,4,3739.76,36,05ff2322-ce42-44a4-8c3f-68d2ffcb5e61,d92c309a-1970-499b-984a-15516b03bebc,Physical Store,7,,6145 Main St,San Jose,95101,CA,37.189396,-121.705327,,"San Jose, CA 95101"
f1fc0ec1-c7c6-46cf-ab85-6bb48da36553,223,6/7/17,11:31 AM,25,4188,55,ef1335f4-e9a5-486e-bf29-99b4f0858748,55040306-3966-4b3a-a450-3621d9cb9131,Physical Store,7,,6145 Main St,San Jose,95101,CA,37.189396,-121.705327,,"San Jose, CA 95101"
f34364b3-fe2b-4a46-9706-9d2901a49cb5,354,11/19/17,6:28 PM,16,7303.52,24,83f85de0-a277-4581-90e5-f3bfbe9c1ba8,3eaf5abd-2965-4beb-97e5-628e5a5d2252,Physical Store,4,,2472 Main St,Los Angeles,90001,CA,34.0257,-118.267945,2472 Main St,"Los Angeles, CA 90007"
3274424e-efe1-499a-a5c2-879962b41988,239,2/3/18,11:42 AM,10,2806.1,18,44f8a099-74d9-4eae-a45b-4522456cb912,c3f53240-136c-4e0b-8063-6a3e32bf8b5f,Online,1,https://store.example.com,,,,,0,0,,
2db8e1c4-cfbc-47da-8c5d-2d8a6911bcf6,413,7/27/22,10:23 PM,6,4559.58,82,39df481a-7df9-4fe9-aaab-601e9f8513b3,3540dd91-631a-43ed-94f2-1d7c1c2ceba2,Physical Store,8,,6282 Main St,Philadelphia,19101,PA,40.024802,-75.22152,Main St,"Philadelphia, PA 19127"
76a1e2e7-6739-4096-a484-cc6b91f5feac,164,6/8/18,5:45 PM,22,19545.02,292,3344465f-9b72-4929-9f39-8f7111cf5e9a,8042c12c-f2e0-4ea9-b2fe-3bbcbf3d173f,Online,1,https://store.example.com,,,,,0,0,,
676d0596-d98a-4510-8e0b-45d8908de8af,228,2/24/18,4:10 AM,8,5747.84,425,3a4e556a-2297-4fea-a560-bc025e0d49cc,,Online,1,https://store.example.com,,,,,0,0,,
0b03ac59-a30b-4a76-84f9-2ba721128a9e,475,11/21/14,4:24 AM,22,5816.58,84,5a47fe6d-46ca-4f2b-bc89-e155dd7f59b4,,Online,1,https://store.example.com,,,,,0,0,,
d88f7040-ff72-4666-84bc-45d478ada4d9,317,4/28/18,5:59 AM,24,3095.52,362,e58859af-275f-4156-aaea-4b43a8c81f0f,11a93e07-005d-4a23-92b1-b365104e93d2,Physical Store,4,,2472 Main St,Los Angeles,90001,CA,34.0257,-118.267945,2472 Main St,"Los Angeles, CA 90007"
c002bc2a-9eda-4a30-a772-06ae3129e2f6,422,9/22/13,8:26 PM,20,15141.2,431,3272a9d9-ce24-4908-a4fe-5cc4163a1324,,Online,1,https://store.example.com,,,,,0,0,,
03b86206-ee99-4dc9-8fef-4ef880efdbee,139,11/20/22,9:51 PM,11,9499.38,210,42b3d4b0-1a4a-4467-894d-5ec3f25ba81d,,Online,1,https://store.example.com,,,,,0,0,,
9924519d-91dc-4db9-b3a7-6cecf51e1641,335,2/19/13,6:50 PM,10,8058.7,272,c971e42d-6e34-4b76-ba6b-a777dfe6a138,deb88cfd-42d2-4777-b053-d2f9a7dd50f2,Online,1,https://store.example.com,,,,,0,0,,
b8f249f4-bc6a-4655-bf0f-2ef2b5168209,295,6/29/16,12:27 PM,3,2379.96,327,3fc089d4-a19b-4bcd-8b53-a717b31431d1,b53282b2-8053-4657-b572-074e75c2613f,Online,1,https://store.example.com,,,,,0,0,,
6cdc2891-54aa-4101-b454-9a1ccaf2d8db,44,8/21/21,2:41 AM,18,4737.6,223,0988ff51-11eb-45fe-a33f-0ec094c6ae08,4c08eea0-98fb-4c5a-85d9-0cdc95b721ca,Physical Store,2,,1242 Main St,New York,10001,NY,40.76296,-73.948462,Main St,"New York, NY 10044"
2c411a1b-71a4-4b64-959d-66dcc7eb83f0,232,6/7/11,4:33 PM,2,1769.6,297,51e9b634-b901-40ca-b342-993cb6fd559c,,Physical Store,4,,2472 Main St,Los Angeles,90001,CA,34.0257,-118.267945,2472 Main St,"Los Angeles, CA 90007"
37337bce-f91e-412f-baba-b37b7db11781,378,10/27/11,2:09 AM,11,9536.67,443,d478940c-9ce3-4007-9933-1901cf70c418,98c92a45-b2c0-42f9-b163-a403fd601f69,Physical Store,8,,6282 Main St,Philadelphia,19101,PA,40.024802,-75.22152,Main St,"Philadelphia, PA 19127"
6a002581-4d59-4327-abfb-650f15eac61d,506,8/21/15,4:18 PM,18,16407.9,144,05a12ece-cdc6-413c-b791-a837b634156f,40e09e50-4a30-4504-a25c-331570cc8d36,Physical Store,2,,1242 Main St,New York,10001,NY,40.76296,-73.948462,Main St,"New York, NY 10044"
facb3c07-b66d-4dec-9270-c91667f3e3ad,198,11/5/17,4:51 PM,10,3535.6,94,fb8d0798-67de-4203-935a-79939ad6d6f7,,Online,1,https://store.example.com,,,,,0,0,,
d79c4cba-5190-447f-8820-0938b8041668,565,1/2/15,9:25 AM,15,11970,299,39badca0-f571-4f4a-a2ed-e694e95b64d8,,Physical Store,9,,811 Main St,San Antonio,78201,TX,29.389688,-98.499716,Moon St,"San Antonio, TX 78204"
f8c7551e-1b1b-4343-a5a5-29e7e0eb7a69,345,6/3/14,2:03 PM,2,1836.98,12,87657ef4-0ba6-40d8-846f-9ff5d2a0d4fe,3782d93f-74bf-4c44-adbb-a77916d46f1b,Physical Store,8,,6282 Main St,Philadelphia,19101,PA,40.024802,-75.22152,Main St,"Philadelphia, PA 19127"
cef88565-bfaa-426e-b953-2bb6b4641556,256,10/3/11,1:18 AM,8,7155.28,231,00e276de-6eb7-4220-9841-25dcdf5db4ba,1f7ccacb-732e-4464-a46d-c5c614c982eb,Physical Store,9,,811 Main St,San Antonio,78201,TX,29.389688,-98.499716,Moon St,"San Antonio, TX 78204"
cb3e20a1-88ce-4a44-8728-14c6e0670043,62,2/26/18,4:36 AM,21,14812.77,168,b0492a41-3fec-44e2-b537-1230658fb0a3,dca7d67b-1280-41cd-a0f4-1aa0ba517dd1,Physical Store,9,,811 Main St,San Antonio,78201,TX,29.389688,-98.499716,Moon St,"San Antonio, TX 78204"
c5778347-a5a8-47c3-9a94-16a366cd9fc8,470,2/14/11,4:45 AM,6,2391.9,133,b7644164-878d-4cb2-9fa6-ea71cb7c368f,fa77752b-1d3b-4347-b823-4eddfc0e8105,Online,1,https://store.example.com,,,,,0,0,,
f0d9bac2-8898-4e40-9a06-0370d0f0acaa,286,3/30/10,3:25 PM,6,240.12,341,311c1639-c30b-4ffd-93f1-56011db809fa,,Online,1,https://store.example.com,,,,,0,0,,
3d9a1219-ac1e-43cb-a329-f650e58c4c08,406,11/11/16,9:28 AM,2,1771.46,45,fd10b172-aba8-4ea8-8c6d-b82c5301d069,22ddb5d1-0970-45ab-9f93-6259e8a6f16c,Online,1,https://store.example.com,,,,,0,0,,
6dd96cf9-bb16-48c4-8e5d-faf9151cb25c,456,3/11/21,6:37 AM,6,5161.32,245,3979c514-4a5f-4185-8274-50657de3e104,784b069b-4115-41f2-80ad-57293076f00c,Online,1,https://store.example.com,,,,,0,0,,
1419ee60-614e-44bf-a8cc-e5faaa40e278,265,6/9/10,1:55 PM,20,5829.4,288,8b8a5eda-5fbb-4808-80a7-134fb21daf64,,Physical Store,8,,6282 Main St,Philadelphia,19101,PA,40.024802,-75.22152,Main St,"Philadelphia, PA 19127"
9df53cf4-5624-44bd-9f69-4e7b2f3500db,332,6/25/15,7:36 AM,11,6796.68,138,2367f90a-e394-4294-a717-d2f143de7269,,Physical Store,9,,811 Main St,San Antonio,78201,TX,29.389688,-98.499716,Moon St,"San Antonio, TX 78204"
100644f9-8207-46be-9d83-00141b042c52,116,5/18/17,2:14 PM,23,9139.74,166,95cfc16e-4df7-4f7e-9446-a1abb1d16195,882eec8c-c61e-453a-a2d3-c645f1e97ad3,Physical Store,5,,4146 Main St,Dallas,75201,TX,32.789013,-96.770477,4146 Main St,"Dallas, TX 75226"
64105516-726f-41fb-81fa-bf0d3db7b67c,576,7/23/12,5:10 PM,17,10891.56,431,3272a9d9-ce24-4908-a4fe-5cc4163a1324,,Physical Store,6,,4872 Main St,San Diego,92101,CA,32.692681,-117.126331,Main St,"San Diego, CA 92113"
88ad6266-5981-4459-8d34-e38d01b66a6b,172,3/7/18,4:20 AM,22,3371.28,33,10a901bf-1a35-4b81-8e33-cec301f89a65,,Online,1,https://store.example.com,,,,,0,0,,
a6d4ca60-6ad8-4045-afea-75cbc4eba22f,224,6/20/12,1:41 PM,18,17151.12,160,c90324a2-fdae-468f-9bd5-9182a56e7290,2d72fc52-0ad6-4efb-a4fb-4d6ada5998f7,Physical Store,5,,4146 Main St,Dallas,75201,TX,32.789013,-96.770477,4146 Main St,"Dallas, TX 75226"
70836c27-9a36-4db2-ae11-0438a0bdf23d,212,4/27/13,12:49 PM,14,7882.98,180,6e522146-ab17-4d9a-8736-ea5e38b61e7b,,Physical Store,4,,2472 Main St,Los Angeles,90001,CA,34.0257,-118.267945,2472 Main St,"Los Angeles, CA 90007"
78360cc6-d85f-4c3b-881f-f02ee1ca6097,419,9/9/15,5:05 AM,13,10244,243,3bdb8478-1339-4ff7-9317-9e155d9e13bf,,Physical Store,10,,9337 Main St,Houston,77001,TX,29.684004,-95.422516,9337 Main St,"Houston, TX 77025"
6e1aa128-aad1-4909-8b2a-59904da4aa37,94,5/9/15,7:31 PM,17,240.38,35,4002edf5-a35c-423a-92f5-06e12858c0d1,d78458a2-abef-446c-b01c-7cea473ff54f,Online,1,https://store.example.com,,,,,0,0,,
acb22a85-0bf7-44e4-a48e-94eaa10c6580,412,6/23/19,5:33 AM,25,17681.25,15,936c7731-a945-489b-a57a-c0de342434be,,Physical Store,7,,6145 Main St,San Jose,95101,CA,37.189396,-121.705327,,"San Jose, CA 95101"
cc454669-94d7-41c2-808b-a2ce51c21320,168,9/2/12,11:07 PM,20,11739.2,478,3a70ce48-b341-4efb-8349-6f8b0a78a2de,64702fe5-6159-4fdd-889c-e1531fb79fdb,Online,1,https://store.example.com,,,,,0,0,,
b26ef6c1-6a4e-4285-a64f-722aa6af1248,89,3/11/22,1:03 PM,19,3019.29,437,de5b2ac4-5890-48f3-bc1f-b79b09c4cd05,66ceaaaa-33d6-449e-b607-0953efd2ac7d,Physical Store,6,,4872 Main St,San Diego,92101,CA,32.692681,-117.126331,Main St,"San Diego, CA 92113"
7a015fd9-ba13-4033-bf40-be5a3bb406bd,50,7/30/20,2:35 PM,7,2191.77,423,152bb0f4-c267-468c-a4f2-a890364032ac,047674c5-d329-4a35-ac9a-ff541256a77e,Online,1,https://store.example.com,,,,,0,0,,
805e7a7f-fea1-4399-b074-7031abf48650,493,11/11/21,12:46 AM,1,782.79,179,234a95b6-2454-4086-a953-a9347fee2b38,5a4fc04c-39b0-4a71-86d3-915096970cc6,Online,1,https://store.example.com,,,,,0,0,,
4bf7314c-c3d4-4c8a-b5dc-b0a9718ca2c9,265,5/27/13,11:24 PM,10,2914.7,54,08a50f8d-f69f-49a2-b513-c6fa898068f5,7725bbaa-9948-4af5-b09a-47be623fc14d,Online,1,https://store.example.com,,,,,0,0,,
1812051a-602e-4de1-b1d1-dc9f5d3e2360,363,10/3/17,4:07 PM,4,3699.28,249,9dfb13c9-66d2-40aa-8c49-a7f5bd928667,,Physical Store,3,,2246 Main St,Chicago,60601,IL,41.891245,-87.860773,2246 Main St,"Melrose Park, IL 60160"
98fa9c56-425d-4c6e-a7a2-f79815c2a7f1,306,11/11/10,10:45 PM,8,2439.36,157,a1af876f-73d7-4e8b-8f82-4f106f66df95,,Physical Store,10,,9337 Main St,Houston,77001,TX,29.684004,-95.422516,9337 Main St,"Houston, TX 77025"
ce68cc8e-3998-42f5-8836-338858973b3d,63,4/11/17,7:03 PM,2,223.68,300,b8537952-cd99-4bf0-9197-d70e458ceae8,ef41ed88-07b1-4b40-9265-9641ca8b5880,Physical Store,7,,6145 Main St,San Jose,95101,CA,37.189396,-121.705327,,"San Jose, CA 95101"
7fb99018-181b-4cd7-b841-bd5e49108e66,93,9/14/14,1:58 AM,10,8408.7,274,fe8f3e5b-f4fb-4b2f-a913-ac469c331eaa,,Physical Store,4,,2472 Main St,Los Angeles,90001,CA,34.0257,-118.267945,2472 Main St,"Los Angeles, CA 90007"
d3bee3d5-86c8-4d69-94d1-1388d43959e1,135,3/6/18,12:48 AM,6,2446.8,105,2e9a5bac-3b93-4dbe-8951-67741ce18f27,d37ae05b-eec1-4772-9084-2f4e6173b8f2,Online,1,https://store.example.com,,,,,0,0,,
